type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,302,Robert,Ines,,,,2026-01-08,09:43,attention,bavarde_hors_sujet
OBS,302,Robert,Ines,,,,2026-01-08,09:45,entree,attend_sans_commencer
OBS,302,Fontaine,Axel,,,,2026-01-08,09:43,tutorat,aide_si_sollicite
OBS,302,Fontaine,Axel,,,,2026-01-08,09:45,participation,repond_si_insiste
OBS,302,Fontaine,Axel,,,,2026-01-08,09:47,difficulte,utilise_document_d
OBS,302,Fontaine,Axel,,,,2026-01-08,09:49,ressources,sollicite_immediat
OBS,302,Sanchez,Rafael,,,,2026-01-08,09:36,tutorat,refuse_aider
OBS,302,Sanchez,Rafael,,,,2026-01-08,09:38,participation,ne_participe_pas
OBS,302,Sanchez,Rafael,,,,2026-01-08,09:40,attention,perturbe_camarade
OBS,302,Sanchez,Rafael,,,,2026-01-08,09:42,ressources,attend_correction
OBS,302,Blanc,Eliott,,,,2026-01-08,09:17,tutorat,aide_si_sollicite
OBS,302,Blanc,Eliott,,,,2026-01-08,09:19,participation,repond_si_insiste
OBS,302,Blanc,Eliott,,,,2026-01-08,09:21,entree,attend_sans_commencer
OBS,302,Blanc,Eliott,,,,2026-01-08,09:23,ressources,attend_professeur
OBS,302,Blanc,Eliott,,,,2026-01-08,09:25,attention,concentre
OBS,302,Mercier,Zoe,,,,2026-01-08,09:02,tutorat,donne_reponse_directe
OBS,302,Mercier,Zoe,,,,2026-01-08,09:04,participation,repond_si_sollicite
OBS,302,Mercier,Zoe,,,,2026-01-08,09:06,attention,distrait_momentanement
OBS,302,Mercier,Zoe,,,,2026-01-08,09:08,entree,attend_sans_commencer
OBS,302,Mercier,Zoe,,,,2026-01-08,09:10,finalisation,corrige_erreur
OBS,302,Aubert,Ines,,,,2026-01-08,09:06,tutorat,explique_camarade
OBS,302,Aubert,Ines,,,,2026-01-08,09:08,participation,participe_spontanement
OBS,302,Aubert,Ines,,,,2026-01-08,09:10,finalisation,verifie_travail
OBS,302,Aubert,Ines,,,,2026-01-08,09:12,difficulte,demande_aide_pertinente
OBS,302,Aubert,Ines,,,,2026-01-08,09:14,entree,demarre_immediat
OBS,302,Dupont,Victor,,,,2026-01-08,09:26,tutorat,aide_si_sollicite
OBS,302,Dupont,Victor,,,,2026-01-08,09:28,participation,repond_si_sollicite
OBS,302,Dupont,Victor,,,,2026-01-08,09:30,entree,demarre_relance
OBS,302,Dupont,Victor,,,,2026-01-08,09:32,attention,bavarde_travail
OBS,302,Dupont,Victor,,,,2026-01-08,09:34,ressources,attend_professeur
OBS,302,Nicolas,Adam,,,,2026-01-08,09:20,tutorat,donne_reponse_directe
OBS,302,Nicolas,Adam,,,,2026-01-08,09:22,participation,repond_si_insiste
OBS,302,Nicolas,Adam,,,,2026-01-08,09:24,finalisation,passe_autre_activite
OBS,302,Nicolas,Adam,,,,2026-01-08,09:26,ressources,sollicite_immediat
OBS,302,Nicolas,Adam,,,,2026-01-08,09:28,entree,demarre_relance
OBS,302,Laurent,Nina,,,,2026-01-08,09:11,tutorat,aide_si_sollicite
OBS,302,Laurent,Nina,,,,2026-01-08,09:13,participation,repond_si_insiste
OBS,302,Laurent,Nina,,,,2026-01-08,09:15,finalisation,activite_incomplete
OBS,302,Laurent,Nina,,,,2026-01-08,09:17,difficulte,cherche_seul
OBS,302,Meunier,Jade,,,,2026-01-08,09:37,tutorat,aide_si_sollicite
OBS,302,Meunier,Jade,,,,2026-01-08,09:39,participation,participe_spontanement
OBS,302,Meunier,Jade,,,,2026-01-08,09:41,attention,concentre
OBS,302,Meunier,Jade,,,,2026-01-08,09:43,finalisation,verifie_travail
OBS,302,Meunier,Jade,,,,2026-01-08,09:45,entree,demarre_relance
OBS,302,Marchand,Eliott,,,,2026-01-08,09:26,tutorat,donne_reponse_directe
OBS,302,Marchand,Eliott,,,,2026-01-08,09:28,participation,repond_si_insiste
OBS,302,Marchand,Eliott,,,,2026-01-08,09:30,ressources,sollicite_immediat
OBS,302,Marchand,Eliott,,,,2026-01-08,09:32,difficulte,observe_camarade
OBS,302,Marchand,Eliott,,,,2026-01-08,09:34,attention,concentre
OBS,302,Masson,Rayan,,,,2026-01-08,09:18,tutorat,explique_camarade
OBS,302,Masson,Rayan,,,,2026-01-08,09:20,participation,participe_spontanement
OBS,302,Masson,Rayan,,,,2026-01-08,09:22,finalisation,verifie_travail
OBS,302,Masson,Rayan,,,,2026-01-08,09:24,ressources,utilise_document_r
OBS,302,Chevalier,Gabriel,,,,2026-01-08,09:36,tutorat,explique_camarade
OBS,302,Chevalier,Gabriel,,,,2026-01-08,09:38,participation,repond_si_sollicite
OBS,302,Chevalier,Gabriel,,,,2026-01-08,09:40,finalisation,corrige_erreur
OBS,302,Chevalier,Gabriel,,,,2026-01-08,09:42,entree,demarre_immediat
OBS,302,Chevalier,Gabriel,,,,2026-01-08,09:44,attention,concentre
SESSION,302,demo_302_202601130900,1768291200000,1768294500000
OBS,302,Faure,Simon,,,,2026-01-13,09:17,tutorat,aide_si_sollicite
OBS,302,Faure,Simon,,,,2026-01-13,09:19,participation,participe_spontanement
OBS,302,Faure,Simon,,,,2026-01-13,09:21,ressources,utilise_aides_activite
OBS,302,Faure,Simon,,,,2026-01-13,09:23,difficulte,utilise_document_d
OBS,302,Faure,Simon,,,,2026-01-13,09:25,entree,demarre_immediat
OBS,302,Perrin,Simon,,,,2026-01-13,09:48,tutorat,aide_si_sollicite
OBS,302,Perrin,Simon,,,,2026-01-13,09:50,participation,repond_si_sollicite
OBS,302,Perrin,Simon,,,,2026-01-13,09:52,ressources,sollicite_immediat
OBS,302,Perrin,Simon,,,,2026-01-13,09:53,entree,demarre_relance
OBS,302,Gauthier,Adam,,,,2026-01-13,09:36,tutorat,aide_si_sollicite
OBS,302,Gauthier,Adam,,,,2026-01-13,09:38,participation,repond_si_sollicite
OBS,302,Gauthier,Adam,,,,2026-01-13,09:40,ressources,attend_professeur
OBS,302,Gauthier,Adam,,,,2026-01-13,09:42,attention,distrait_momentanement
OBS,302,Gauthier,Adam,,,,2026-01-13,09:44,finalisation,passe_autre_activite
OBS,302,Rousseau,Jade,,,,2026-01-13,09:23,tutorat,aide_si_sollicite
OBS,302,Rousseau,Jade,,,,2026-01-13,09:25,participation,repond_si_insiste
OBS,302,Rousseau,Jade,,,,2026-01-13,09:27,ressources,utilise_document_r
OBS,302,Rousseau,Jade,,,,2026-01-13,09:29,finalisation,activite_incomplete
OBS,302,Vincent,Lucie,,,,2026-01-13,09:07,tutorat,aide_si_sollicite
OBS,302,Vincent,Lucie,,,,2026-01-13,09:09,participation,repond_si_insiste
OBS,302,Vincent,Lucie,,,,2026-01-13,09:11,entree,demarre_relance
OBS,302,Vincent,Lucie,,,,2026-01-13,09:13,attention,distrait_momentanement
OBS,302,Muller,Lea,,,,2026-01-13,09:48,tutorat,aide_si_sollicite
OBS,302,Muller,Lea,,,,2026-01-13,09:50,participation,participe_spontanement
OBS,302,Muller,Lea,,,,2026-01-13,09:52,ressources,sollicite_apres_cherche
OBS,302,Muller,Lea,,,,2026-01-13,09:53,attention,concentre
OBS,302,Morel,Manon,,,,2026-01-13,09:48,tutorat,refuse_aider
OBS,302,Morel,Manon,,,,2026-01-13,09:50,participation,repond_si_insiste
OBS,302,Morel,Manon,,,,2026-01-13,09:52,difficulte,observe_camarade
OBS,302,Morel,Manon,,,,2026-01-13,09:53,entree,attend_sans_commencer
OBS,302,Bertrand,Liam,,,,2026-01-13,09:42,tutorat,aide_si_sollicite
OBS,302,Bertrand,Liam,,,,2026-01-13,09:44,participation,repond_si_insiste
OBS,302,Bertrand,Liam,,,,2026-01-13,09:46,entree,demarre_relance
OBS,302,Bertrand,Liam,,,,2026-01-13,09:48,difficulte,demande_aide_pertinente
OBS,302,Lambert,Maya,,,,2026-01-13,09:48,tutorat,aide_si_sollicite
OBS,302,Lambert,Maya,,,,2026-01-13,09:50,participation,repond_si_sollicite
OBS,302,Lambert,Maya,,,,2026-01-13,09:52,ressources,utilise_document_r
OBS,302,Lambert,Maya,,,,2026-01-13,09:53,difficulte,utilise_coup_de_pouce
OBS,302,Guerin,Lola,,,,2026-01-13,09:28,tutorat,donne_reponse_directe
OBS,302,Guerin,Lola,,,,2026-01-13,09:30,participation,repond_si_sollicite
OBS,302,Guerin,Lola,,,,2026-01-13,09:32,entree,demarre_relance
OBS,302,Guerin,Lola,,,,2026-01-13,09:34,attention,distrait_momentanement
OBS,302,Renard,Rose,,,,2026-01-13,09:07,tutorat,refuse_aider
OBS,302,Renard,Rose,,,,2026-01-13,09:09,participation,ne_participe_pas
OBS,302,Renard,Rose,,,,2026-01-13,09:11,finalisation,recopie_correction
OBS,302,Renard,Rose,,,,2026-01-13,09:13,attention,bavarde_hors_sujet
OBS,302,Renard,Rose,,,,2026-01-13,09:15,difficulte,attend_d
OBS,302,Robert,Ines,,,,2026-01-13,09:44,tutorat,donne_reponse_directe
OBS,302,Robert,Ines,,,,2026-01-13,09:46,participation,repond_si_insiste
OBS,302,Robert,Ines,,,,2026-01-13,09:48,difficulte,attend_d
OBS,302,Robert,Ines,,,,2026-01-13,09:50,finalisation,passe_autre_activite
OBS,302,Robert,Ines,,,,2026-01-13,09:52,ressources,attend_professeur
OBS,302,Fontaine,Axel,,,,2026-01-13,09:42,tutorat,donne_reponse_directe
OBS,302,Fontaine,Axel,,,,2026-01-13,09:44,participation,ne_participe_pas
OBS,302,Fontaine,Axel,,,,2026-01-13,09:46,ressources,attend_professeur
OBS,302,Fontaine,Axel,,,,2026-01-13,09:48,entree,attend_sans_commencer
OBS,302,Fontaine,Axel,,,,2026-01-13,09:50,difficulte,attend_d
OBS,302,Sanchez,Rafael,,,,2026-01-13,09:45,tutorat,donne_reponse_directe
OBS,302,Sanchez,Rafael,,,,2026-01-13,09:47,participation,repond_si_insiste
OBS,302,Sanchez,Rafael,,,,2026-01-13,09:49,ressources,sollicite_immediat
OBS,302,Sanchez,Rafael,,,,2026-01-13,09:51,finalisation,recopie_correction
OBS,302,Blanc,Eliott,,,,2026-01-13,09:40,tutorat,aide_si_sollicite
OBS,302,Blanc,Eliott,,,,2026-01-13,09:42,participation,repond_si_sollicite
OBS,302,Blanc,Eliott,,,,2026-01-13,09:44,finalisation,verifie_travail
OBS,302,Blanc,Eliott,,,,2026-01-13,09:46,difficulte,observe_camarade
OBS,302,Dubois,Nathan,,,,2026-01-13,09:01,tutorat,donne_reponse_directe
OBS,302,Dubois,Nathan,,,,2026-01-13,09:03,participation,repond_si_insiste
OBS,302,Dubois,Nathan,,,,2026-01-13,09:05,entree,ne_demarre_pas
OBS,302,Dubois,Nathan,,,,2026-01-13,09:07,difficulte,observe_camarade
OBS,302,Mercier,Zoe,,,,2026-01-13,09:32,tutorat,aide_si_sollicite
OBS,302,Mercier,Zoe,,,,2026-01-13,09:34,participation,repond_si_sollicite
OBS,302,Mercier,Zoe,,,,2026-01-13,09:36,entree,attend_sans_commencer
OBS,302,Mercier,Zoe,,,,2026-01-13,09:38,attention,bavarde_travail
OBS,302,Mercier,Zoe,,,,2026-01-13,09:40,ressources,echange_camarade
OBS,302,Aubert,Ines,,,,2026-01-13,09:32,tutorat,aide_si_sollicite
OBS,302,Aubert,Ines,,,,2026-01-13,09:34,participation,repond_si_sollicite
OBS,302,Aubert,Ines,,,,2026-01-13,09:36,ressources,sollicite_apres_cherche
OBS,302,Aubert,Ines,,,,2026-01-13,09:38,finalisation,activite_incomplete
OBS,302,Aubert,Ines,,,,2026-01-13,09:40,entree,demarre_immediat
OBS,302,Nicolas,Adam,,,,2026-01-13,09:04,tutorat,donne_reponse_directe
OBS,302,Nicolas,Adam,,,,2026-01-13,09:06,participation,ne_participe_pas
OBS,302,Nicolas,Adam,,,,2026-01-13,09:08,entree,ne_demarre_pas
OBS,302,Nicolas,Adam,,,,2026-01-13,09:10,finalisation,recopie_correction
OBS,302,Girard,Lina,,,,2026-01-13,09:28,tutorat,refuse_aider
OBS,302,Girard,Lina,,,,2026-01-13,09:30,participation,repond_si_insiste
OBS,302,Girard,Lina,,,,2026-01-13,09:32,ressources,sollicite_immediat
OBS,302,Girard,Lina,,,,2026-01-13,09:34,entree,attend_sans_commencer
OBS,302,Girard,Lina,,,,2026-01-13,09:36,difficulte,attend_d
OBS,302,Laurent,Nina,,,,2026-01-13,09:48,tutorat,aide_si_sollicite
OBS,302,Laurent,Nina,,,,2026-01-13,09:50,participation,repond_si_sollicite
OBS,302,Laurent,Nina,,,,2026-01-13,09:52,finalisation,passe_autre_activite
OBS,302,Laurent,Nina,,,,2026-01-13,09:53,attention,distrait_momentanement
OBS,302,Laurent,Nina,,,,2026-01-13,09:53,entree,attend_sans_commencer
OBS,302,Meunier,Jade,,,,2026-01-13,09:40,tutorat,explique_camarade
OBS,302,Meunier,Jade,,,,2026-01-13,09:42,participation,participe_spontanement
OBS,302,Meunier,Jade,,,,2026-01-13,09:44,attention,reconcentre_seul
OBS,302,Meunier,Jade,,,,2026-01-13,09:46,ressources,echange_camarade
OBS,302,Marchand,Eliott,,,,2026-01-13,09:11,tutorat,aide_si_sollicite
OBS,302,Marchand,Eliott,,,,2026-01-13,09:13,participation,participe_spontanement
OBS,302,Marchand,Eliott,,,,2026-01-13,09:15,attention,reconcentre_seul
OBS,302,Marchand,Eliott,,,,2026-01-13,09:17,ressources,echange_camarade
OBS,302,Marchand,Eliott,,,,2026-01-13,09:19,difficulte,cherche_seul
OBS,302,Moreau,Louis,,,,2026-01-13,09:23,tutorat,donne_reponse_directe
OBS,302,Moreau,Louis,,,,2026-01-13,09:25,participation,repond_si_insiste
OBS,302,Moreau,Louis,,,,2026-01-13,09:27,entree,attend_sans_commencer
OBS,302,Moreau,Louis,,,,2026-01-13,09:29,difficulte,attend_d
OBS,302,Masson,Rayan,,,,2026-01-13,09:18,tutorat,aide_si_sollicite
OBS,302,Masson,Rayan,,,,2026-01-13,09:20,participation,repond_si_sollicite
OBS,302,Masson,Rayan,,,,2026-01-13,09:22,difficulte,utilise_document_d
OBS,302,Masson,Rayan,,,,2026-01-13,09:24,attention,concentre
OBS,302,Chevalier,Gabriel,,,,2026-01-13,09:28,tutorat,explique_camarade
OBS,302,Chevalier,Gabriel,,,,2026-01-13,09:30,participation,participe_spontanement
OBS,302,Chevalier,Gabriel,,,,2026-01-13,09:32,finalisation,activite_terminee
OBS,302,Chevalier,Gabriel,,,,2026-01-13,09:34,ressources,echange_camarade
OBS,302,Chevalier,Gabriel,,,,2026-01-13,09:36,difficulte,utilise_coup_de_pouce
SESSION,302,demo_302_202601160900,1768550400000,1768553700000
OBS,302,Faure,Simon,,,,2026-01-16,09:45,tutorat,explique_camarade
OBS,302,Faure,Simon,,,,2026-01-16,09:47,participation,participe_spontanement
OBS,302,Faure,Simon,,,,2026-01-16,09:49,entree,demarre_relance
OBS,302,Faure,Simon,,,,2026-01-16,09:51,difficulte,cherche_seul
OBS,302,Faure,Simon,,,,2026-01-16,09:53,attention,concentre
OBS,302,Perrin,Simon,,,,2026-01-16,09:24,tutorat,aide_si_sollicite
OBS,302,Perrin,Simon,,,,2026-01-16,09:26,participation,repond_si_sollicite
OBS,302,Perrin,Simon,,,,2026-01-16,09:28,entree,demarre_relance
OBS,302,Perrin,Simon,,,,2026-01-16,09:30,ressources,utilise_document_r
OBS,302,Perrin,Simon,,,,2026-01-16,09:32,difficulte,observe_camarade
OBS,302,Fournier,Louise,,,,2026-01-16,09:09,tutorat,aide_si_sollicite
OBS,302,Fournier,Louise,,,,2026-01-16,09:11,participation,repond_si_insiste
OBS,302,Fournier,Louise,,,,2026-01-16,09:13,finalisation,activite_incomplete
OBS,302,Fournier,Louise,,,,2026-01-16,09:15,entree,ne_demarre_pas
OBS,302,Muller,Lea,,,,2026-01-16,09:34,tutorat,explique_camarade
OBS,302,Muller,Lea,,,,2026-01-16,09:36,participation,participe_spontanement
OBS,302,Muller,Lea,,,,2026-01-16,09:38,ressources,sollicite_apres_cherche
OBS,302,Muller,Lea,,,,2026-01-16,09:40,entree,demarre_immediat
OBS,302,Muller,Lea,,,,2026-01-16,09:42,finalisation,corrige_erreur
OBS,302,Boyer,Iris,,,,2026-01-16,09:33,tutorat,refuse_aider
OBS,302,Boyer,Iris,,,,2026-01-16,09:35,participation,repond_si_insiste
OBS,302,Boyer,Iris,,,,2026-01-16,09:37,ressources,attend_correction
OBS,302,Boyer,Iris,,,,2026-01-16,09:39,attention,bavarde_hors_sujet
OBS,302,Boyer,Iris,,,,2026-01-16,09:41,finalisation,recopie_correction
OBS,302,Morel,Manon,,,,2026-01-16,09:16,tutorat,refuse_aider
OBS,302,Morel,Manon,,,,2026-01-16,09:18,participation,ne_participe_pas
OBS,302,Morel,Manon,,,,2026-01-16,09:20,attention,distrait_momentanement
OBS,302,Morel,Manon,,,,2026-01-16,09:22,ressources,attend_correction
OBS,302,Bertrand,Liam,,,,2026-01-16,09:30,tutorat,donne_reponse_directe
OBS,302,Bertrand,Liam,,,,2026-01-16,09:32,participation,repond_si_sollicite
OBS,302,Bertrand,Liam,,,,2026-01-16,09:34,ressources,attend_professeur
OBS,302,Bertrand,Liam,,,,2026-01-16,09:36,finalisation,passe_autre_activite
OBS,302,Lambert,Maya,,,,2026-01-16,09:34,tutorat,donne_reponse_directe
OBS,302,Lambert,Maya,,,,2026-01-16,09:36,participation,repond_si_insiste
OBS,302,Lambert,Maya,,,,2026-01-16,09:38,finalisation,passe_autre_activite
OBS,302,Lambert,Maya,,,,2026-01-16,09:40,difficulte,attend_d
OBS,302,Lambert,Maya,,,,2026-01-16,09:42,entree,attend_sans_commencer
OBS,302,Guerin,Lola,,,,2026-01-16,09:24,tutorat,aide_si_sollicite
OBS,302,Guerin,Lola,,,,2026-01-16,09:26,participation,repond_si_sollicite
OBS,302,Guerin,Lola,,,,2026-01-16,09:28,finalisation,activite_incomplete
OBS,302,Guerin,Lola,,,,2026-01-16,09:30,difficulte,demande_aide_pertinente
OBS,302,Robert,Ines,,,,2026-01-16,09:37,tutorat,aide_si_sollicite
OBS,302,Robert,Ines,,,,2026-01-16,09:39,participation,participe_spontanement
OBS,302,Robert,Ines,,,,2026-01-16,09:41,entree,demarre_relance
OBS,302,Robert,Ines,,,,2026-01-16,09:43,finalisation,corrige_erreur
OBS,302,Robert,Ines,,,,2026-01-16,09:45,difficulte,observe_camarade
OBS,302,Sanchez,Rafael,,,,2026-01-16,09:22,tutorat,refuse_aider
OBS,302,Sanchez,Rafael,,,,2026-01-16,09:24,participation,ne_participe_pas
OBS,302,Sanchez,Rafael,,,,2026-01-16,09:26,entree,ne_demarre_pas
OBS,302,Sanchez,Rafael,,,,2026-01-16,09:28,ressources,attend_correction
OBS,302,Mercier,Zoe,,,,2026-01-16,09:29,tutorat,aide_si_sollicite
OBS,302,Mercier,Zoe,,,,2026-01-16,09:31,participation,repond_si_sollicite
OBS,302,Mercier,Zoe,,,,2026-01-16,09:33,entree,demarre_relance
OBS,302,Mercier,Zoe,,,,2026-01-16,09:35,attention,distrait_momentanement
OBS,302,Aubert,Ines,,,,2026-01-16,09:34,tutorat,aide_si_sollicite
OBS,302,Aubert,Ines,,,,2026-01-16,09:36,participation,repond_si_sollicite
OBS,302,Aubert,Ines,,,,2026-01-16,09:38,finalisation,passe_autre_activite
OBS,302,Aubert,Ines,,,,2026-01-16,09:40,ressources,utilise_document_r
OBS,302,Aubert,Ines,,,,2026-01-16,09:42,attention,bavarde_travail
OBS,302,Dupont,Victor,,,,2026-01-16,09:20,tutorat,donne_reponse_directe
OBS,302,Dupont,Victor,,,,2026-01-16,09:22,participation,repond_si_sollicite
OBS,302,Dupont,Victor,,,,2026-01-16,09:24,attention,bavarde_travail
OBS,302,Dupont,Victor,,,,2026-01-16,09:26,finalisation,passe_autre_activite
OBS,302,Dupont,Victor,,,,2026-01-16,09:28,difficulte,attend_d
OBS,302,Girard,Lina,,,,2026-01-16,09:46,tutorat,donne_reponse_directe
OBS,302,Girard,Lina,,,,2026-01-16,09:48,participation,repond_si_insiste
OBS,302,Girard,Lina,,,,2026-01-16,09:50,ressources,attend_correction
OBS,302,Girard,Lina,,,,2026-01-16,09:52,entree,attend_sans_commencer
OBS,302,Girard,Lina,,,,2026-01-16,09:53,attention,bavarde_travail
OBS,302,Laurent,Nina,,,,2026-01-16,09:10,tutorat,donne_reponse_directe
OBS,302,Laurent,Nina,,,,2026-01-16,09:12,participation,repond_si_insiste
OBS,302,Laurent,Nina,,,,2026-01-16,09:14,difficulte,attend_d
OBS,302,Laurent,Nina,,,,2026-01-16,09:16,ressources,sollicite_immediat
OBS,302,Laurent,Nina,,,,2026-01-16,09:18,entree,demarre_relance
OBS,302,Meunier,Jade,,,,2026-01-16,09:03,tutorat,aide_si_sollicite
OBS,302,Meunier,Jade,,,,2026-01-16,09:05,participation,repond_si_sollicite
OBS,302,Meunier,Jade,,,,2026-01-16,09:07,entree,demarre_relance
OBS,302,Meunier,Jade,,,,2026-01-16,09:09,finalisation,activite_incomplete
OBS,302,Moreau,Louis,,,,2026-01-16,09:21,tutorat,aide_si_sollicite
OBS,302,Moreau,Louis,,,,2026-01-16,09:23,participation,repond_si_insiste
OBS,302,Moreau,Louis,,,,2026-01-16,09:25,difficulte,observe_camarade
OBS,302,Moreau,Louis,,,,2026-01-16,09:27,ressources,sollicite_immediat
OBS,302,Moreau,Louis,,,,2026-01-16,09:29,finalisation,activite_incomplete
OBS,302,Masson,Rayan,,,,2026-01-16,09:32,tutorat,explique_camarade
OBS,302,Masson,Rayan,,,,2026-01-16,09:34,participation,participe_spontanement
OBS,302,Masson,Rayan,,,,2026-01-16,09:36,finalisation,corrige_erreur
OBS,302,Masson,Rayan,,,,2026-01-16,09:38,difficulte,cherche_seul
OBS,302,Chevalier,Gabriel,,,,2026-01-16,09:44,tutorat,aide_si_sollicite
OBS,302,Chevalier,Gabriel,,,,2026-01-16,09:46,participation,participe_spontanement
OBS,302,Chevalier,Gabriel,,,,2026-01-16,09:48,ressources,echange_camarade
OBS,302,Chevalier,Gabriel,,,,2026-01-16,09:50,difficulte,cherche_seul
SESSION,302,demo_302_202601220900,1769068800000,1769072100000
OBS,302,Faure,Simon,,,,2026-01-22,09:15,tutorat,aide_si_sollicite
OBS,302,Faure,Simon,,,,2026-01-22,09:17,participation,participe_spontanement
OBS,302,Faure,Simon,,,,2026-01-22,09:19,ressources,sollicite_apres_cherche
OBS,302,Faure,Simon,,,,2026-01-22,09:21,attention,concentre
OBS,302,Faure,Simon,,,,2026-01-22,09:23,difficulte,demande_aide_pertinente
OBS,302,Perrin,Simon,,,,2026-01-22,09:46,tutorat,donne_reponse_directe
OBS,302,Perrin,Simon,,,,2026-01-22,09:48,participation,repond_si_insiste
OBS,302,Perrin,Simon,,,,2026-01-22,09:50,attention,bavarde_travail
OBS,302,Perrin,Simon,,,,2026-01-22,09:52,entree,attend_sans_commencer
OBS,302,Perrin,Simon,,,,2026-01-22,09:53,finalisation,recopie_correction
OBS,302,Gauthier,Adam,,,,2026-01-22,09:24,tutorat,aide_si_sollicite
OBS,302,Gauthier,Adam,,,,2026-01-22,09:26,participation,repond_si_insiste
OBS,302,Gauthier,Adam,,,,2026-01-22,09:28,finalisation,passe_autre_activite
OBS,302,Gauthier,Adam,,,,2026-01-22,09:30,difficulte,observe_camarade
OBS,302,Rousseau,Jade,,,,2026-01-22,09:27,tutorat,aide_si_sollicite
OBS,302,Rousseau,Jade,,,,2026-01-22,09:29,participation,repond_si_sollicite
OBS,302,Rousseau,Jade,,,,2026-01-22,09:31,finalisation,activite_incomplete
OBS,302,Vincent,Lucie,,,,2026-01-22,09:06,tutorat,donne_reponse_directe
OBS,302,Vincent,Lucie,,,,2026-01-22,09:08,participation,repond_si_insiste
OBS,302,Vincent,Lucie,,,,2026-01-22,09:10,finalisation,activite_incomplete
OBS,302,Vincent,Lucie,,,,2026-01-22,09:12,difficulte,attend_d
OBS,302,Vincent,Lucie,,,,2026-01-22,09:14,ressources,sollicite_apres_cherche
OBS,302,Muller,Lea,,,,2026-01-22,09:16,tutorat,explique_camarade
OBS,302,Muller,Lea,,,,2026-01-22,09:18,participation,repond_si_sollicite
OBS,302,Muller,Lea,,,,2026-01-22,09:20,finalisation,activite_terminee
OBS,302,Muller,Lea,,,,2026-01-22,09:22,entree,demarre_immediat
OBS,302,Boyer,Iris,,,,2026-01-22,09:11,tutorat,refuse_aider
OBS,302,Boyer,Iris,,,,2026-01-22,09:13,participation,ne_participe_pas
OBS,302,Boyer,Iris,,,,2026-01-22,09:15,ressources,attend_correction
OBS,302,Boyer,Iris,,,,2026-01-22,09:17,difficulte,copie_correction
OBS,302,Boyer,Iris,,,,2026-01-22,09:19,finalisation,recopie_correction
OBS,302,Morel,Manon,,,,2026-01-22,09:35,tutorat,refuse_aider
OBS,302,Morel,Manon,,,,2026-01-22,09:37,participation,ne_participe_pas
OBS,302,Morel,Manon,,,,2026-01-22,09:39,entree,ne_demarre_pas
OBS,302,Morel,Manon,,,,2026-01-22,09:41,finalisation,passe_autre_activite
OBS,302,Morel,Manon,,,,2026-01-22,09:43,ressources,attend_correction
OBS,302,Lambert,Maya,,,,2026-01-22,09:09,tutorat,aide_si_sollicite
OBS,302,Lambert,Maya,,,,2026-01-22,09:11,participation,repond_si_sollicite
OBS,302,Lambert,Maya,,,,2026-01-22,09:13,difficulte,demande_aide_pertinente
