type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,402,Muller,Louise,,,,2025-12-09,09:14,attention,perturbe_camarade
OBS,402,Lemoine,Louis,,,,2025-12-09,09:06,tutorat,donne_reponse_directe
OBS,402,Lemoine,Louis,,,,2025-12-09,09:08,participation,ne_participe_pas
OBS,402,Lemoine,Louis,,,,2025-12-09,09:10,attention,distrait_momentanement
OBS,402,Lemoine,Louis,,,,2025-12-09,09:12,finalisation,passe_autre_activite
SESSION,402,demo_402_202512120900,1765526400000,1765529700000
OBS,402,Moreau,Ines,,,,2025-12-12,09:11,tutorat,donne_reponse_directe
OBS,402,Moreau,Ines,,,,2025-12-12,09:13,participation,repond_si_insiste
OBS,402,Moreau,Ines,,,,2025-12-12,09:15,entree,ne_demarre_pas
OBS,402,Moreau,Ines,,,,2025-12-12,09:17,attention,distrait_momentanement
OBS,402,Moreau,Ines,,,,2025-12-12,09:19,difficulte,copie_camarade
OBS,402,Andre,Nolan,,,,2025-12-12,09:07,tutorat,refuse_aider
OBS,402,Andre,Nolan,,,,2025-12-12,09:09,participation,ne_participe_pas
OBS,402,Andre,Nolan,,,,2025-12-12,09:11,ressources,attend_correction
OBS,402,Andre,Nolan,,,,2025-12-12,09:13,finalisation,passe_autre_activite
OBS,402,Robert,Elsa,,,,2025-12-12,09:02,tutorat,explique_camarade
OBS,402,Robert,Elsa,,,,2025-12-12,09:04,participation,participe_spontanement
OBS,402,Robert,Elsa,,,,2025-12-12,09:06,ressources,echange_camarade
OBS,402,Robert,Elsa,,,,2025-12-12,09:08,finalisation,activite_terminee
OBS,402,Robert,Elsa,,,,2025-12-12,09:10,entree,demarre_immediat
OBS,402,Renard,Milo,,,,2025-12-12,09:32,tutorat,refuse_aider
OBS,402,Renard,Milo,,,,2025-12-12,09:34,participation,ne_participe_pas
OBS,402,Renard,Milo,,,,2025-12-12,09:36,attention,perturbe_camarade
OBS,402,Renard,Milo,,,,2025-12-12,09:38,ressources,attend_correction
OBS,402,Denis,Emma,,,,2025-12-12,09:27,tutorat,donne_reponse_directe
OBS,402,Denis,Emma,,,,2025-12-12,09:29,participation,repond_si_sollicite
OBS,402,Denis,Emma,,,,2025-12-12,09:31,entree,attend_sans_commencer
OBS,402,Denis,Emma,,,,2025-12-12,09:33,difficulte,attend_d
OBS,402,Denis,Emma,,,,2025-12-12,09:35,finalisation,activite_incomplete
OBS,402,Dupont,Chloe,,,,2025-12-12,09:16,tutorat,aide_si_sollicite
OBS,402,Dupont,Chloe,,,,2025-12-12,09:18,participation,repond_si_sollicite
OBS,402,Dupont,Chloe,,,,2025-12-12,09:20,finalisation,corrige_erreur
OBS,402,Dupont,Chloe,,,,2025-12-12,09:22,attention,distrait_momentanement
OBS,402,Marchand,Adam,,,,2025-12-12,09:46,tutorat,aide_si_sollicite
OBS,402,Marchand,Adam,,,,2025-12-12,09:48,participation,repond_si_sollicite
OBS,402,Marchand,Adam,,,,2025-12-12,09:50,finalisation,corrige_erreur
OBS,402,Marchand,Adam,,,,2025-12-12,09:52,attention,concentre
OBS,402,Lefebvre,Lea,,,,2025-12-12,09:36,tutorat,donne_reponse_directe
OBS,402,Lefebvre,Lea,,,,2025-12-12,09:38,participation,repond_si_insiste
OBS,402,Lefebvre,Lea,,,,2025-12-12,09:40,ressources,sollicite_apres_cherche
OBS,402,Lefebvre,Lea,,,,2025-12-12,09:42,finalisation,passe_autre_activite
OBS,402,Guerin,Malo,,,,2025-12-12,09:14,tutorat,donne_reponse_directe
OBS,402,Guerin,Malo,,,,2025-12-12,09:16,participation,repond_si_insiste
OBS,402,Guerin,Malo,,,,2025-12-12,09:18,attention,bavarde_travail
OBS,402,Guerin,Malo,,,,2025-12-12,09:20,finalisation,activite_incomplete
OBS,402,Dumas,Yanis,,,,2025-12-12,09:05,tutorat,aide_si_sollicite
OBS,402,Dumas,Yanis,,,,2025-12-12,09:07,participation,participe_spontanement
OBS,402,Dumas,Yanis,,,,2025-12-12,09:09,entree,demarre_relance
OBS,402,Dumas,Yanis,,,,2025-12-12,09:11,ressources,utilise_aides_activite
OBS,402,Dumas,Yanis,,,,2025-12-12,09:13,finalisation,activite_terminee
OBS,402,Garcia,Enzo,,,,2025-12-12,09:44,tutorat,aide_si_sollicite
OBS,402,Garcia,Enzo,,,,2025-12-12,09:46,participation,repond_si_sollicite
OBS,402,Garcia,Enzo,,,,2025-12-12,09:48,ressources,utilise_document_r
OBS,402,Garcia,Enzo,,,,2025-12-12,09:50,attention,concentre
OBS,402,Garcia,Enzo,,,,2025-12-12,09:52,difficulte,demande_aide_pertinente
OBS,402,Laurent,Lina,,,,2025-12-12,09:07,tutorat,donne_reponse_directe
OBS,402,Laurent,Lina,,,,2025-12-12,09:09,participation,ne_participe_pas
OBS,402,Laurent,Lina,,,,2025-12-12,09:11,entree,attend_sans_commencer
OBS,402,Laurent,Lina,,,,2025-12-12,09:13,ressources,attend_correction
OBS,402,Laurent,Lina,,,,2025-12-12,09:15,attention,distrait_momentanement
OBS,402,Dubois,Timeo,,,,2025-12-12,09:41,tutorat,refuse_aider
OBS,402,Dubois,Timeo,,,,2025-12-12,09:43,participation,ne_participe_pas
OBS,402,Dubois,Timeo,,,,2025-12-12,09:45,entree,ne_demarre_pas
OBS,402,Dubois,Timeo,,,,2025-12-12,09:47,attention,bavarde_hors_sujet
OBS,402,Vincent,Lucie,,,,2025-12-12,09:02,tutorat,explique_camarade
OBS,402,Vincent,Lucie,,,,2025-12-12,09:04,participation,participe_spontanement
OBS,402,Vincent,Lucie,,,,2025-12-12,09:06,ressources,utilise_aides_activite
OBS,402,Vincent,Lucie,,,,2025-12-12,09:08,entree,demarre_immediat
OBS,402,Vincent,Lucie,,,,2025-12-12,09:10,attention,concentre
OBS,402,Blanc,Rafael,,,,2025-12-12,09:09,tutorat,aide_si_sollicite
OBS,402,Blanc,Rafael,,,,2025-12-12,09:11,participation,repond_si_sollicite
OBS,402,Blanc,Rafael,,,,2025-12-12,09:13,ressources,attend_professeur
OBS,402,Blanc,Rafael,,,,2025-12-12,09:15,difficulte,attend_d
OBS,402,Mercier,Chloe,,,,2025-12-12,09:47,tutorat,donne_reponse_directe
OBS,402,Mercier,Chloe,,,,2025-12-12,09:49,participation,repond_si_sollicite
OBS,402,Mercier,Chloe,,,,2025-12-12,09:51,attention,distrait_momentanement
OBS,402,Mercier,Chloe,,,,2025-12-12,09:53,entree,demarre_relance
OBS,402,Mercier,Chloe,,,,2025-12-12,09:53,difficulte,attend_d
OBS,402,Richard,Rayan,,,,2025-12-12,09:06,tutorat,explique_camarade
OBS,402,Richard,Rayan,,,,2025-12-12,09:08,participation,repond_si_insiste
OBS,402,Richard,Rayan,,,,2025-12-12,09:10,entree,demarre_relance
OBS,402,Richard,Rayan,,,,2025-12-12,09:12,difficulte,demande_aide_pertinente
OBS,402,Richard,Rayan,,,,2025-12-12,09:14,finalisation,activite_terminee
OBS,402,Bernard,Timeo,,,,2025-12-12,09:47,tutorat,donne_reponse_directe
OBS,402,Bernard,Timeo,,,,2025-12-12,09:49,participation,repond_si_insiste
OBS,402,Bernard,Timeo,,,,2025-12-12,09:51,finalisation,passe_autre_activite
OBS,402,Bernard,Timeo,,,,2025-12-12,09:53,ressources,attend_professeur
OBS,402,Bernard,Timeo,,,,2025-12-12,09:53,attention,bavarde_travail
OBS,402,Faure,Timeo,,,,2025-12-12,09:48,tutorat,donne_reponse_directe
OBS,402,Faure,Timeo,,,,2025-12-12,09:50,participation,repond_si_sollicite
OBS,402,Faure,Timeo,,,,2025-12-12,09:52,finalisation,activite_incomplete
OBS,402,Faure,Timeo,,,,2025-12-12,09:53,attention,bavarde_travail
OBS,402,Meunier,Axel,,,,2025-12-12,09:26,tutorat,aide_si_sollicite
OBS,402,Meunier,Axel,,,,2025-12-12,09:28,participation,repond_si_insiste
OBS,402,Meunier,Axel,,,,2025-12-12,09:30,attention,revasse
OBS,402,Meunier,Axel,,,,2025-12-12,09:32,entree,demarre_relance
OBS,402,Sanchez,Iris,,,,2025-12-12,09:40,tutorat,aide_si_sollicite
OBS,402,Sanchez,Iris,,,,2025-12-12,09:42,participation,participe_spontanement
OBS,402,Sanchez,Iris,,,,2025-12-12,09:44,finalisation,verifie_travail
OBS,402,Sanchez,Iris,,,,2025-12-12,09:46,attention,concentre
OBS,402,Sanchez,Iris,,,,2025-12-12,09:48,entree,demarre_immediat
OBS,402,Muller,Louise,,,,2025-12-12,09:34,tutorat,refuse_aider
OBS,402,Muller,Louise,,,,2025-12-12,09:36,participation,ne_participe_pas
OBS,402,Muller,Louise,,,,2025-12-12,09:38,attention,bavarde_hors_sujet
OBS,402,Muller,Louise,,,,2025-12-12,09:40,ressources,attend_correction
OBS,402,Muller,Louise,,,,2025-12-12,09:42,entree,ne_demarre_pas
SESSION,402,demo_402_202512170900,1765958400000,1765961700000
OBS,402,Moreau,Ines,,,,2025-12-17,09:48,tutorat,donne_reponse_directe
OBS,402,Moreau,Ines,,,,2025-12-17,09:50,participation,repond_si_insiste
OBS,402,Moreau,Ines,,,,2025-12-17,09:52,entree,attend_sans_commencer
OBS,402,Moreau,Ines,,,,2025-12-17,09:53,finalisation,activite_incomplete
OBS,402,Andre,Nolan,,,,2025-12-17,09:19,tutorat,refuse_aider
OBS,402,Andre,Nolan,,,,2025-12-17,09:21,participation,ne_participe_pas
OBS,402,Andre,Nolan,,,,2025-12-17,09:23,attention,perturbe_camarade
OBS,402,Andre,Nolan,,,,2025-12-17,09:25,difficulte,copie_camarade
OBS,402,Andre,Nolan,,,,2025-12-17,09:27,entree,ne_demarre_pas
OBS,402,Robert,Elsa,,,,2025-12-17,09:05,tutorat,aide_si_sollicite
OBS,402,Robert,Elsa,,,,2025-12-17,09:07,participation,repond_si_sollicite
OBS,402,Robert,Elsa,,,,2025-12-17,09:09,entree,demarre_immediat
OBS,402,Robert,Elsa,,,,2025-12-17,09:11,ressources,attend_professeur
OBS,402,Renard,Milo,,,,2025-12-17,09:19,tutorat,refuse_aider
OBS,402,Renard,Milo,,,,2025-12-17,09:21,participation,ne_participe_pas
OBS,402,Renard,Milo,,,,2025-12-17,09:23,ressources,attend_correction
OBS,402,Renard,Milo,,,,2025-12-17,09:25,entree,ne_demarre_pas
OBS,402,Denis,Emma,,,,2025-12-17,09:19,tutorat,aide_si_sollicite
OBS,402,Denis,Emma,,,,2025-12-17,09:21,participation,repond_si_insiste
OBS,402,Denis,Emma,,,,2025-12-17,09:23,entree,attend_sans_commencer
OBS,402,Denis,Emma,,,,2025-12-17,09:25,attention,distrait_momentanement
OBS,402,Denis,Emma,,,,2025-12-17,09:27,difficulte,observe_camarade
OBS,402,Dupont,Chloe,,,,2025-12-17,09:48,tutorat,aide_si_sollicite
OBS,402,Dupont,Chloe,,,,2025-12-17,09:50,participation,participe_spontanement
OBS,402,Dupont,Chloe,,,,2025-12-17,09:52,finalisation,activite_incomplete
OBS,402,Dupont,Chloe,,,,2025-12-17,09:53,attention,distrait_momentanement
OBS,402,Dupont,Chloe,,,,2025-12-17,09:53,difficulte,observe_camarade
OBS,402,Marchand,Adam,,,,2025-12-17,09:20,tutorat,aide_si_sollicite
OBS,402,Marchand,Adam,,,,2025-12-17,09:22,participation,repond_si_sollicite
OBS,402,Marchand,Adam,,,,2025-12-17,09:24,ressources,echange_camarade
OBS,402,Marchand,Adam,,,,2025-12-17,09:26,entree,demarre_immediat
OBS,402,Marchand,Adam,,,,2025-12-17,09:28,difficulte,demande_aide_pertinente
OBS,402,Lefebvre,Lea,,,,2025-12-17,09:17,tutorat,donne_reponse_directe
OBS,402,Lefebvre,Lea,,,,2025-12-17,09:19,participation,ne_participe_pas
OBS,402,Lefebvre,Lea,,,,2025-12-17,09:21,ressources,sollicite_immediat
OBS,402,Lefebvre,Lea,,,,2025-12-17,09:23,finalisation,activite_incomplete
OBS,402,Guerin,Malo,,,,2025-12-17,09:40,tutorat,refuse_aider
OBS,402,Guerin,Malo,,,,2025-12-17,09:42,participation,repond_si_insiste
OBS,402,Guerin,Malo,,,,2025-12-17,09:44,ressources,sollicite_immediat
OBS,402,Guerin,Malo,,,,2025-12-17,09:46,difficulte,observe_camarade
OBS,402,Guerin,Malo,,,,2025-12-17,09:48,finalisation,recopie_correction
OBS,402,Garcia,Enzo,,,,2025-12-17,09:46,tutorat,donne_reponse_directe
OBS,402,Garcia,Enzo,,,,2025-12-17,09:48,participation,repond_si_sollicite
OBS,402,Garcia,Enzo,,,,2025-12-17,09:50,finalisation,passe_autre_activite
OBS,402,Garcia,Enzo,,,,2025-12-17,09:52,difficulte,cherche_seul
OBS,402,Garcia,Enzo,,,,2025-12-17,09:53,attention,bavarde_travail
OBS,402,Laurent,Lina,,,,2025-12-17,09:34,tutorat,refuse_aider
OBS,402,Laurent,Lina,,,,2025-12-17,09:36,participation,repond_si_insiste
OBS,402,Laurent,Lina,,,,2025-12-17,09:38,attention,perturbe_camarade
OBS,402,Laurent,Lina,,,,2025-12-17,09:40,finalisation,recopie_correction
OBS,402,Vincent,Lucie,,,,2025-12-17,09:15,tutorat,aide_si_sollicite
OBS,402,Vincent,Lucie,,,,2025-12-17,09:17,participation,repond_si_sollicite
OBS,402,Vincent,Lucie,,,,2025-12-17,09:19,difficulte,utilise_coup_de_pouce
OBS,402,Vincent,Lucie,,,,2025-12-17,09:21,ressources,utilise_aides_activite
OBS,402,Mercier,Chloe,,,,2025-12-17,09:36,tutorat,donne_reponse_directe
OBS,402,Mercier,Chloe,,,,2025-12-17,09:38,participation,repond_si_sollicite
OBS,402,Mercier,Chloe,,,,2025-12-17,09:40,difficulte,attend_d
OBS,402,Mercier,Chloe,,,,2025-12-17,09:42,ressources,attend_professeur
OBS,402,Richard,Rayan,,,,2025-12-17,09:05,tutorat,aide_si_sollicite
OBS,402,Richard,Rayan,,,,2025-12-17,09:07,participation,repond_si_insiste
OBS,402,Richard,Rayan,,,,2025-12-17,09:09,attention,distrait_momentanement
OBS,402,Richard,Rayan,,,,2025-12-17,09:11,ressources,attend_professeur
OBS,402,Richard,Rayan,,,,2025-12-17,09:13,entree,attend_sans_commencer
OBS,402,Faure,Timeo,,,,2025-12-17,09:13,tutorat,refuse_aider
OBS,402,Faure,Timeo,,,,2025-12-17,09:15,participation,ne_participe_pas
OBS,402,Faure,Timeo,,,,2025-12-17,09:17,ressources,attend_correction
OBS,402,Faure,Timeo,,,,2025-12-17,09:19,finalisation,recopie_correction
OBS,402,Fournier,Milo,,,,2025-12-17,09:07,tutorat,refuse_aider
OBS,402,Fournier,Milo,,,,2025-12-17,09:09,participation,ne_participe_pas
OBS,402,Fournier,Milo,,,,2025-12-17,09:11,difficulte,copie_correction
OBS,402,Fournier,Milo,,,,2025-12-17,09:13,entree,ne_demarre_pas
OBS,402,Michel,Agathe,,,,2025-12-17,09:43,tutorat,donne_reponse_directe
OBS,402,Michel,Agathe,,,,2025-12-17,09:45,participation,ne_participe_pas
OBS,402,Michel,Agathe,,,,2025-12-17,09:47,ressources,attend_professeur
OBS,402,Michel,Agathe,,,,2025-12-17,09:49,finalisation,passe_autre_activite
OBS,402,Michel,Agathe,,,,2025-12-17,09:51,difficulte,observe_camarade
OBS,402,Meunier,Axel,,,,2025-12-17,09:17,tutorat,aide_si_sollicite
OBS,402,Meunier,Axel,,,,2025-12-17,09:19,participation,repond_si_sollicite
OBS,402,Meunier,Axel,,,,2025-12-17,09:21,ressources,attend_professeur
OBS,402,Meunier,Axel,,,,2025-12-17,09:23,finalisation,activite_terminee
OBS,402,Bertrand,Agathe,,,,2025-12-17,09:07,tutorat,refuse_aider
OBS,402,Bertrand,Agathe,,,,2025-12-17,09:09,participation,ne_participe_pas
OBS,402,Bertrand,Agathe,,,,2025-12-17,09:11,difficulte,copie_correction
OBS,402,Sanchez,Iris,,,,2025-12-17,09:15,tutorat,aide_si_sollicite
OBS,402,Sanchez,Iris,,,,2025-12-17,09:17,participation,repond_si_sollicite
OBS,402,Sanchez,Iris,,,,2025-12-17,09:19,ressources,utilise_aides_activite
OBS,402,Sanchez,Iris,,,,2025-12-17,09:21,entree,demarre_relance
OBS,402,Muller,Louise,,,,2025-12-17,09:01,tutorat,refuse_aider
OBS,402,Muller,Louise,,,,2025-12-17,09:03,participation,ne_participe_pas
OBS,402,Muller,Louise,,,,2025-12-17,09:05,difficulte,copie_camarade
OBS,402,Muller,Louise,,,,2025-12-17,09:07,entree,ne_demarre_pas
OBS,402,Muller,Louise,,,,2025-12-17,09:09,finalisation,recopie_correction
OBS,402,Girard,Rafael,,,,2025-12-17,09:46,tutorat,donne_reponse_directe
OBS,402,Girard,Rafael,,,,2025-12-17,09:48,participation,repond_si_insiste
OBS,402,Girard,Rafael,,,,2025-12-17,09:50,entree,ne_demarre_pas
OBS,402,Girard,Rafael,,,,2025-12-17,09:52,finalisation,passe_autre_activite
OBS,402,Girard,Rafael,,,,2025-12-17,09:53,ressources,attend_professeur
SESSION,402,demo_402_202601050900,1767600000000,1767603300000
OBS,402,Moreau,Ines,,,,2026-01-05,09:31,tutorat,donne_reponse_directe
OBS,402,Moreau,Ines,,,,2026-01-05,09:33,participation,repond_si_insiste
OBS,402,Moreau,Ines,,,,2026-01-05,09:35,entree,attend_sans_commencer
OBS,402,Moreau,Ines,,,,2026-01-05,09:37,difficulte,observe_camarade
OBS,402,Andre,Nolan,,,,2026-01-05,09:27,tutorat,refuse_aider
OBS,402,Andre,Nolan,,,,2026-01-05,09:29,participation,ne_participe_pas
OBS,402,Andre,Nolan,,,,2026-01-05,09:31,finalisation,recopie_correction
OBS,402,Andre,Nolan,,,,2026-01-05,09:33,difficulte,copie_camarade
OBS,402,Andre,Nolan,,,,2026-01-05,09:35,entree,ne_demarre_pas
OBS,402,Robert,Elsa,,,,2026-01-05,09:16,tutorat,explique_camarade
OBS,402,Robert,Elsa,,,,2026-01-05,09:18,participation,participe_spontanement
OBS,402,Robert,Elsa,,,,2026-01-05,09:20,attention,reconcentre_seul
OBS,402,Robert,Elsa,,,,2026-01-05,09:22,finalisation,activite_terminee
OBS,402,Renard,Milo,,,,2026-01-05,09:37,tutorat,refuse_aider
OBS,402,Renard,Milo,,,,2026-01-05,09:39,participation,repond_si_insiste
OBS,402,Renard,Milo,,,,2026-01-05,09:41,ressources,attend_correction
OBS,402,Renard,Milo,,,,2026-01-05,09:43,attention,bavarde_hors_sujet
OBS,402,Denis,Emma,,,,2026-01-05,09:02,tutorat,donne_reponse_directe
OBS,402,Denis,Emma,,,,2026-01-05,09:04,participation,repond_si_insiste
OBS,402,Denis,Emma,,,,2026-01-05,09:06,ressources,sollicite_immediat
OBS,402,Denis,Emma,,,,2026-01-05,09:08,difficulte,observe_camarade
OBS,402,Dupont,Chloe,,,,2026-01-05,09:05,tutorat,aide_si_sollicite
OBS,402,Dupont,Chloe,,,,2026-01-05,09:07,participation,repond_si_sollicite
OBS,402,Dupont,Chloe,,,,2026-01-05,09:09,ressources,utilise_aides_activite
OBS,402,Dupont,Chloe,,,,2026-01-05,09:11,finalisation,activite_incomplete
OBS,402,Marchand,Adam,,,,2026-01-05,09:07,tutorat,aide_si_sollicite
OBS,402,Marchand,Adam,,,,2026-01-05,09:09,participation,repond_si_sollicite
OBS,402,Marchand,Adam,,,,2026-01-05,09:11,finalisation,activite_terminee
OBS,402,Marchand,Adam,,,,2026-01-05,09:13,attention,bavarde_travail
OBS,402,Lefebvre,Lea,,,,2026-01-05,09:18,tutorat,donne_reponse_directe
OBS,402,Lefebvre,Lea,,,,2026-01-05,09:20,participation,repond_si_insiste
OBS,402,Lefebvre,Lea,,,,2026-01-05,09:22,ressources,sollicite_immediat
OBS,402,Lefebvre,Lea,,,,2026-01-05,09:24,attention,perturbe_camarade
OBS,402,Lefebvre,Lea,,,,2026-01-05,09:26,finalisation,activite_incomplete
OBS,402,Guerin,Malo,,,,2026-01-05,09:28,tutorat,aide_si_sollicite
OBS,402,Guerin,Malo,,,,2026-01-05,09:30,participation,repond_si_insiste
OBS,402,Guerin,Malo,,,,2026-01-05,09:32,difficulte,observe_camarade
OBS,402,Guerin,Malo,,,,2026-01-05,09:34,finalisation,passe_autre_activite
OBS,402,Garcia,Enzo,,,,2026-01-05,09:30,tutorat,aide_si_sollicite
OBS,402,Garcia,Enzo,,,,2026-01-05,09:32,participation,repond_si_insiste
OBS,402,Garcia,Enzo,,,,2026-01-05,09:34,attention,distrait_momentanement
OBS,402,Garcia,Enzo,,,,2026-01-05,09:36,finalisation,passe_autre_activite
OBS,402,Garcia,Enzo,,,,2026-01-05,09:38,difficulte,attend_d
OBS,402,Blanc,Rafael,,,,2026-01-05,09:27,tutorat,aide_si_sollicite
OBS,402,Blanc,Rafael,,,,2026-01-05,09:29,participation,repond_si_sollicite
OBS,402,Blanc,Rafael,,,,2026-01-05,09:31,attention,reconcentre_seul
OBS,402,Blanc,Rafael,,,,2026-01-05,09:33,ressources,echange_camarade
OBS,402,Mercier,Chloe,,,,2026-01-05,09:41,tutorat,donne_reponse_directe
OBS,402,Mercier,Chloe,,,,2026-01-05,09:43,participation,repond_si_insiste
OBS,402,Mercier,Chloe,,,,2026-01-05,09:45,difficulte,attend_d
OBS,402,Mercier,Chloe,,,,2026-01-05,09:47,ressources,sollicite_immediat
OBS,402,Mercier,Chloe,,,,2026-01-05,09:49,finalisation,activite_incomplete
OBS,402,Richard,Rayan,,,,2026-01-05,09:36,tutorat,aide_si_sollicite
OBS,402,Richard,Rayan,,,,2026-01-05,09:38,participation,repond_si_insiste
OBS,402,Richard,Rayan,,,,2026-01-05,09:40,attention,distrait_momentanement
OBS,402,Richard,Rayan,,,,2026-01-05,09:42,ressources,attend_professeur
OBS,402,Richard,Rayan,,,,2026-01-05,09:44,finalisation,activite_incomplete
OBS,402,Bernard,Timeo,,,,2026-01-05,09:42,tutorat,donne_reponse_directe
OBS,402,Bernard,Timeo,,,,2026-01-05,09:44,participation,repond_si_insiste
OBS,402,Bernard,Timeo,,,,2026-01-05,09:46,ressources,sollicite_immediat
OBS,402,Bernard,Timeo,,,,2026-01-05,09:48,difficulte,utilise_coup_de_pouce
OBS,402,Bernard,Timeo,,,,2026-01-05,09:50,attention,bavarde_travail
OBS,402,Faure,Timeo,,,,2026-01-05,09:05,tutorat,aide_si_sollicite
OBS,402,Faure,Timeo,,,,2026-01-05,09:07,participation,repond_si_sollicite
OBS,402,Faure,Timeo,,,,2026-01-05,09:09,entree,demarre_relance
OBS,402,Faure,Timeo,,,,2026-01-05,09:11,ressources,sollicite_apres_cherche
OBS,402,Roux,Nina,,,,2026-01-05,09:44,tutorat,aide_si_sollicite
OBS,402,Roux,Nina,,,,2026-01-05,09:46,participation,repond_si_sollicite
OBS,402,Roux,Nina,,,,2026-01-05,09:48,finalisation,passe_autre_activite
OBS,402,Roux,Nina,,,,2026-01-05,09:50,entree,demarre_relance
OBS,402,David,Adam,,,,2026-01-05,09:02,tutorat,aide_si_sollicite
OBS,402,David,Adam,,,,2026-01-05,09:04,participation,repond_si_insiste
OBS,402,David,Adam,,,,2026-01-05,09:06,ressources,attend_professeur
OBS,402,David,Adam,,,,2026-01-05,09:08,difficulte,observe_camarade
OBS,402,David,Adam,,,,2026-01-05,09:10,finalisation,activite_incomplete
OBS,402,Michel,Agathe,,,,2026-01-05,09:04,tutorat,donne_reponse_directe
OBS,402,Michel,Agathe,,,,2026-01-05,09:06,participation,repond_si_sollicite
OBS,402,Michel,Agathe,,,,2026-01-05,09:08,ressources,sollicite_immediat
OBS,402,Michel,Agathe,,,,2026-01-05,09:10,finalisation,activite_incomplete
OBS,402,Michel,Agathe,,,,2026-01-05,09:12,entree,demarre_relance
OBS,402,Meunier,Axel,,,,2026-01-05,09:46,tutorat,aide_si_sollicite
OBS,402,Meunier,Axel,,,,2026-01-05,09:48,participation,participe_spontanement
OBS,402,Meunier,Axel,,,,2026-01-05,09:50,attention,distrait_momentanement
OBS,402,Meunier,Axel,,,,2026-01-05,09:52,entree,demarre_immediat
OBS,402,Perrin,Ines,,,,2026-01-05,09:01,tutorat,donne_reponse_directe
OBS,402,Perrin,Ines,,,,2026-01-05,09:03,participation,repond_si_insiste
OBS,402,Perrin,Ines,,,,2026-01-05,09:05,finalisation,passe_autre_activite
OBS,402,Perrin,Ines,,,,2026-01-05,09:07,ressources,attend_professeur
OBS,402,Bertrand,Agathe,,,,2026-01-05,09:36,tutorat,aide_si_sollicite
OBS,402,Bertrand,Agathe,,,,2026-01-05,09:38,participation,repond_si_sollicite
OBS,402,Bertrand,Agathe,,,,2026-01-05,09:40,ressources,attend_professeur
OBS,402,Bertrand,Agathe,,,,2026-01-05,09:42,entree,demarre_relance
OBS,402,Sanchez,Iris,,,,2026-01-05,09:19,tutorat,explique_camarade
OBS,402,Sanchez,Iris,,,,2026-01-05,09:21,participation,participe_spontanement
OBS,402,Sanchez,Iris,,,,2026-01-05,09:23,attention,concentre
OBS,402,Sanchez,Iris,,,,2026-01-05,09:25,finalisation,corrige_erreur
OBS,402,Muller,Louise,,,,2026-01-05,09:05,tutorat,refuse_aider
OBS,402,Muller,Louise,,,,2026-01-05,09:07,participation,ne_participe_pas
OBS,402,Muller,Louise,,,,2026-01-05,09:09,ressources,attend_correction
OBS,402,Muller,Louise,,,,2026-01-05,09:11,attention,perturbe_camarade
OBS,402,Muller,Louise,,,,2026-01-05,09:13,entree,ne_demarre_pas
OBS,402,Girard,Rafael,,,,2026-01-05,09:21,tutorat,donne_reponse_directe
OBS,402,Girard,Rafael,,,,2026-01-05,09:23,participation,repond_si_insiste
OBS,402,Girard,Rafael,,,,2026-01-05,09:25,attention,bavarde_travail
OBS,402,Girard,Rafael,,,,2026-01-05,09:27,entree,attend_sans_commencer
OBS,402,Girard,Rafael,,,,2026-01-05,09:29,finalisation,recopie_correction
